order_id,date,supplier,price,quantity,total_before_discount,total_after_discount
3539837019263729141,9/26/2023,义乌市萱微服饰厂,15,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,15,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,15,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,13.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,13.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,13.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,13.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,14.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,14.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,14.5,30,,4800
3539837019263729141,9/26/2023,义乌市萱微服饰厂,14.5,30,,4800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,12,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,12,40,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,12,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,9.5,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,9.5,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,9.5,40,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,11,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,11,30,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,11,40,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,15,20,,3800
3539787482364729141,9/26/2023,义乌市悦桔帽业有限公司,15,20,,3800
3537550803653729141,9/25/2023,义乌品阳包装材料有限公司,1.5,80,,228
3537550803653729141,9/25/2023,义乌品阳包装材料有限公司,2,60,,228
3536970195654729141,9/24/2023,义乌小亚电子商务商行,4.4,20,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,10.4,16,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,11.1,16,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,6.3,18,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,6.6,12,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,6.6,12,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,10.1,16,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,8.2,18,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,6.3,16,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,13.9,18,,1515.34
3536970195654729141,9/24/2023,义乌小亚电子商务商行,9.2,16,,1515.34
3535337629313729141,9/23/2023,义乌市名蝶包装制品有限公司,5,7,,90.45
3535337629313729141,9/23/2023,义乌市名蝶包装制品有限公司,8,7,,90.45
3535233914093729141,9/23/2023,义乌市度翩电子商务商行,19,20,,1750.85
3535233914093729141,9/23/2023,义乌市度翩电子商务商行,19,20,,1750.85
3535233914093729141,9/23/2023,义乌市度翩电子商务商行,19,15,,1750.85
3535233914093729141,9/23/2023,义乌市度翩电子商务商行,21,18,,1750.85
3535233914093729141,9/23/2023,义乌市度翩电子商务商行,21,20,,1750.85
3535063129969729141,9/23/2023,义乌星含贸易有限公司,19.5,20,,780
3535063129969729141,9/23/2023,义乌星含贸易有限公司,19.5,20,,780
3535075549724729141,9/23/2023,义乌市星銮饰品厂,1.1,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,1.5,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,3.7,60,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,4.5,80,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,3.7,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,0.6,40,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,0.6,120,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,0.6,80,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,4.5,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,1.3,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,1.7,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,1.7,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,5.2,20,,1150
3535075549724729141,9/23/2023,义乌市星銮饰品厂,2,20,,1150
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.8,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1,20,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,2.4,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.4,20,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,0.6,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,2,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.5,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,0.8,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,0.5,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.2,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1,20,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.8,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.2,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.8,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.8,20,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.2,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1.8,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,1,40,,1020
3534337981165729141,9/23/2023,义乌市祥喆电子商务商行,2,40,,1020
3534485619861729141,9/23/2023,义乌星含贸易有限公司,14.5,18,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,14.5,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,14.5,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,15,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,15,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,19.5,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,21,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,21,12,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,21,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18.5,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18.5,15,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,18.5,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,20,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,20,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,20,20,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,20,18,,6418.21
3534485619861729141,9/23/2023,义乌星含贸易有限公司,20,20,,6418.21
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,16.2,18,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,16.2,20,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,13,15,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,14,18,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,14,18,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,15.9,15,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,15.9,15,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,12.5,18,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,12.5,20,,2430
3534315121583729141,9/23/2023,义乌市健彩电子商务有限公司,12.5,18,,2430
3534480183837729141,9/23/2023,义乌市富一包装制品有限公司,14.2,20,,1136.8
3534480183837729141,9/23/2023,义乌市富一包装制品有限公司,14.2,60,,1136.8
3533721842295729141,9/22/2023,揭阳市博楠鞋业有限公司,14.2,1,,31.32
3533721842295729141,9/22/2023,揭阳市博楠鞋业有限公司,14.2,1,,31.32
3533757879289729141,9/22/2023,东莞市长安雅足康鞋业厂,7.6,1,,34.19
3533757879289729141,9/22/2023,东莞市长安雅足康鞋业厂,11.9,1,,34.19
3533757879289729141,9/22/2023,东莞市长安雅足康鞋业厂,8.9,1,,34.19
3533007926801729141,9/22/2023,保定丹泽箱包制造有限公司,11,50,,2200
3533007926801729141,9/22/2023,保定丹泽箱包制造有限公司,11,50,,2200
3533007926801729141,9/22/2023,保定丹泽箱包制造有限公司,11,50,,2200
3533007926801729141,9/22/2023,保定丹泽箱包制造有限公司,11,50,,2200
3533004290035729141,9/22/2023,保定白沟新城尼欧箱包厂,8,50,,1730
3533004290035729141,9/22/2023,保定白沟新城尼欧箱包厂,8,50,,1730
3533004290035729141,9/22/2023,保定白沟新城尼欧箱包厂,8,50,,1730
3533004290035729141,9/22/2023,保定白沟新城尼欧箱包厂,8,50,,1730
3533028879731729141,9/22/2023,高碑店市新城聚马箱包销售部,8,50,,1700
3533028879731729141,9/22/2023,高碑店市新城聚马箱包销售部,8,50,,1700
3533028879731729141,9/22/2023,高碑店市新城聚马箱包销售部,8,50,,1700
3533028879731729141,9/22/2023,高碑店市新城聚马箱包销售部,8,50,,1700
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529753632890729141,9/20/2023,义乌市普春服饰有限公司,27,40,,8000
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,19,20,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,19,20,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,24,18,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,24,18,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,19.9,18,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,19.9,18,,2600
3529741680776729141,9/20/2023,义乌市瑾琰帽业有限公司,20.5,18,,2600
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,11.4,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,16.6,18,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,16.6,18,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,17.1,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,17.1,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,17.1,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,20.4,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,20.4,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,20.4,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,18.1,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.7,20,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.7,12,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.7,12,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.2,12,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.2,12,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.7,16,,4900
3530403255094729141,9/20/2023,义乌市璀久电子商务商行,15.7,16,,4900
3530392023365729141,9/20/2023,海丰县梅陇伊思特首饰厂,7.1,30,,513.3
3530392023365729141,9/20/2023,海丰县梅陇伊思特首饰厂,6.2,30,,513.3
3530392023365729141,9/20/2023,海丰县梅陇伊思特首饰厂,5.7,20,,513.3
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.9,16,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,12.9,15,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,7.8,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.8,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,7.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,6.1,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.5,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,14.4,15,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,8.3,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,11.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10,24,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,8.8,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,13.6,15,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,19.9,25,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,7.2,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,23.1,24,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.7,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10.2,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10.8,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,3.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,3.9,24,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10.2,21,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,10,18,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,9.7,21,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,12.5,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,7,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,11.1,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,13.9,20,,6400
3530321678584729141,9/20/2023,莆田工艺美术城庆兴珠宝行,6.5,20,,6400
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,12.2,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,12.2,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,12.2,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,12.2,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,9.5,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,9.5,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,9.5,50,,4470
3528296966619729141,9/19/2023,高碑店市梁家营名硕箱包加工厂,9.5,50,,4470
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.7,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.5,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.6,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.4,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.3,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.4,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,0.9,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,0.9,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,0.9,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,0.9,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.4,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.4,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.4,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.7,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.7,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.3,10,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.6,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.1,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.7,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.1,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,2.6,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.5,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3.5,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,1.6,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
3528265070049729141,9/19/2023,义乌市暖铭电子商务有限公司,3,5,,773
